CHEBI:43451	MESH:C010466
CHEBI:6751	MESH:C104083
CHEBI:87495	MESH:C059676
CHEBI:17281	MESH:C056405
CHEBI:80841	MESH:C049775
CHEBI:133017	MESH:C510793
CHEBI:132355	MESH:C000655017
CHEBI:33186	MESH:C000945
CHEBI:60800	MESH:D051017
CHEBI:28134	MESH:C067139
CHEBI:29449	MESH:C007972
CHEBI:48549	MESH:C040550
CHEBI:69436	MESH:C055272
CHEBI:30951	MESH:C009941
CHEBI:18168	MESH:C056198
CHEBI:91362	MESH:C544308
CHEBI:16991	MESH:D004247
CHEBI:4806	MESH:C045651
CHEBI:28814	MESH:C041525
CHEBI:78738	MESH:C424603
CHEBI:772	MESH:C035954
CHEBI:135853	MESH:C053355
CHEBI:78002	MESH:C015917
CHEBI:33391	MESH:D001603
CHEBI:134216	MESH:C004821
CHEBI:23325	MESH:C524935
CHEBI:89406	MESH:C066333
CHEBI:17628	MESH:C015662
CHEBI:74568	MESH:C064261
CHEBI:53729	MESH:C009873
CHEBI:135809	MESH:C077049
CHEBI:87211	MESH:D024841
CHEBI:66717	MESH:C475222
CHEBI:133832	MESH:C076287
CHEBI:4464	MESH:C018904
CHEBI:135561	MESH:C002094
CHEBI:42699	MESH:C012980
CHEBI:72631	MESH:C017618
CHEBI:109542	MESH:C006434
CHEBI:135817	MESH:C046079
CHEBI:134863	MESH:C027634
CHEBI:27540	MESH:C044181
CHEBI:34080	MESH:C060037
CHEBI:30630	MESH:C070006
CHEBI:16055	MESH:D012210
CHEBI:34288	MESH:D011102
CHEBI:67595	MESH:C511123
CHEBI:32254	MESH:D014192
CHEBI:18004	MESH:C009758
CHEBI:70240	MESH:C555185
CHEBI:36333	MESH:D000779
CHEBI:66232	MESH:C414188
CHEBI:91407	MESH:C546012
CHEBI:5369	MESH:C107601
CHEBI:50432	MESH:C531912
CHEBI:32151	MESH:D000069464
CHEBI:135622	MESH:C522124
CHEBI:16891	MESH:C031150
CHEBI:68221	MESH:C561564
CHEBI:51554	MESH:C441200
CHEBI:34286	MESH:C023394
CHEBI:92215	MESH:C011145
CHEBI:59118	MESH:D010464
CHEBI:49666	MESH:D007495
CHEBI:32506	MESH:C009505
CHEBI:38158	MESH:C052865
CHEBI:50392	MESH:C005434
CHEBI:38358	MESH:D013011
CHEBI:33270	MESH:C082032
CHEBI:32525	MESH:C466027
CHEBI:67050	MESH:D014814
CHEBI:132300	MESH:C558219
CHEBI:8716	MESH:D011800
CHEBI:102328	MESH:C039857
CHEBI:125392	MESH:C543192
CHEBI:15723	MESH:C504375
CHEBI:7640	MESH:D009661
CHEBI:81366	MESH:C071593
CHEBI:27444	MESH:C021965
CHEBI:137310	MESH:C036245
CHEBI:82946	MESH:C116457
CHEBI:140296	MESH:C054501
CHEBI:86089	MESH:C043400
CHEBI:68231	MESH:C523615
CHEBI:5381	MESH:C441194
CHEBI:26561	MESH:D012265
CHEBI:8603	MESH:C568413
CHEBI:71466	MESH:C488250
CHEBI:223316	MESH:C031327
CHEBI:135474	MESH:C081834
CHEBI:31690	MESH:D000068877
CHEBI:134960	MESH:C506259
CHEBI:81809	MESH:C458560
CHEBI:32590	MESH:C039592
CHEBI:62822	MESH:C027563
CHEBI:38261	MESH:D048289
CHEBI:81136	MESH:C082412
CHEBI:60295	MESH:C060855
CHEBI:65554	MESH:C102971
CHEBI:15626	MESH:C021201
CHEBI:92874	MESH:C045989
CHEBI:135346	MESH:C002974
CHEBI:92850	MESH:C024915
CHEBI:27664	MESH:C112170
CHEBI:3636	MESH:C004616
CHEBI:95074	MESH:C561310
CHEBI:59057	MESH:D013410
CHEBI:64983	MESH:C005197
CHEBI:36706	MESH:C402365
CHEBI:16610	MESH:D013095
CHEBI:38457	MESH:C056565
CHEBI:17768	MESH:C026212
CHEBI:50427	MESH:D010975
CHEBI:66515	MESH:C532998
CHEBI:52678	MESH:C094702
CHEBI:18094	MESH:C024023
CHEBI:29866	MESH:C015001
CHEBI:18358	MESH:D008730
CHEBI:36020	MESH:C578748
CHEBI:91338	MESH:C516714
CHEBI:31997	MESH:C007460
CHEBI:62141	MESH:C057785
CHEBI:28603	MESH:C087806
CHEBI:45652	MESH:D013390
CHEBI:89642	MESH:D005867
CHEBI:133683	MESH:C059127
CHEBI:88603	MESH:C039753
CHEBI:89400	MESH:C021255
CHEBI:64534	MESH:C496935
CHEBI:81689	MESH:C508220
CHEBI:10429	MESH:C014638
CHEBI:16101	MESH:C004912
CHEBI:16731	MESH:C012843
CHEBI:144441	MESH:C034613
CHEBI:61958	MESH:C036011
CHEBI:73937	MESH:C508265
CHEBI:29120	MESH:C504137
CHEBI:51923	MESH:C071334
CHEBI:4717	MESH:D004329
CHEBI:27945	MESH:C065753
CHEBI:39440	MESH:D054697
CHEBI:66653	MESH:C485320
CHEBI:82225	MESH:C507296
CHEBI:38865	MESH:C074969
CHEBI:51434	MESH:C456276
CHEBI:94559	MESH:C472067
CHEBI:38406	MESH:C014123
CHEBI:30537	MESH:C030665
CHEBI:28592	MESH:C030521
CHEBI:34227	MESH:C094417
CHEBI:65435	MESH:C432303
CHEBI:38235	MESH:C113269
CHEBI:93751	MESH:C550923
CHEBI:80564	MESH:C064446
CHEBI:50371	MESH:C041376
CHEBI:46784	MESH:C007391
CHEBI:133842	MESH:C062397
CHEBI:93432	MESH:C069054
CHEBI:133021	MESH:C579720
CHEBI:52445	MESH:C013703
CHEBI:68282	MESH:C514121
CHEBI:69844	MESH:C534277
CHEBI:2896	MESH:D016589
CHEBI:31769	MESH:C048962
CHEBI:80730	MESH:C058487
CHEBI:6722	MESH:C059334
CHEBI:28618	MESH:C018511
CHEBI:91366	MESH:C518940
CHEBI:69423	MESH:C562188
CHEBI:34643	MESH:C057741
CHEBI:61718	MESH:C088774
CHEBI:47220	MESH:C006973
CHEBI:5700	MESH:D018738
CHEBI:64167	MESH:C023872
CHEBI:87675	MESH:C028673
CHEBI:104022	MESH:C024324
CHEBI:39826	MESH:C099328
CHEBI:52072	MESH:C532486
CHEBI:82382	MESH:C034090
CHEBI:42843	MESH:C018556
CHEBI:24182	MESH:C477272
CHEBI:35216	MESH:C470919
CHEBI:50720	MESH:C027384
CHEBI:18697	MESH:C016031
CHEBI:46215	MESH:C005662
CHEBI:73830	MESH:C027751
CHEBI:85204	MESH:C018480
CHEBI:92426	MESH:C404922
CHEBI:65586	MESH:C488475
CHEBI:8871	MESH:D018967
CHEBI:3383	MESH:C495290
CHEBI:69461	MESH:C562204
CHEBI:143391	MESH:C016119
CHEBI:92018	MESH:C021604
CHEBI:82591	MESH:C099564
CHEBI:81817	MESH:C478127
CHEBI:40035	MESH:C023439
CHEBI:28853	MESH:C015304
CHEBI:34277	MESH:C493275
CHEBI:89700	MESH:C487948
CHEBI:52342	MESH:C510888
CHEBI:44932	MESH:D000075
CHEBI:68083	MESH:C006954
CHEBI:141521	MESH:C061095
CHEBI:31359	MESH:D002360
CHEBI:44737	MESH:C055293
CHEBI:69840	MESH:C561443
CHEBI:4966	MESH:C033747
CHEBI:27906	MESH:C109863
CHEBI:34208	MESH:C004839
CHEBI:63804	MESH:C001419
CHEBI:94267	MESH:C100292
CHEBI:17486	MESH:D064692
CHEBI:52367	MESH:C009840
CHEBI:83497	MESH:C045907
CHEBI:69741	MESH:C561335
CHEBI:8329	MESH:C474837
CHEBI:38940	MESH:D000077210
CHEBI:75182	MESH:C070021
CHEBI:88153	MESH:C031627
CHEBI:81886	MESH:C520603
CHEBI:51315	MESH:C569210
CHEBI:66017	MESH:C086148
CHEBI:51602	MESH:C014180
CHEBI:6415	MESH:C062538
CHEBI:88764	MESH:C045572
CHEBI:9365	MESH:C420461
CHEBI:94328	MESH:C456800
CHEBI:134415	MESH:C088142
CHEBI:85973	MESH:C552171
CHEBI:140524	MESH:C530602
CHEBI:4653	MESH:D004176
CHEBI:68208	MESH:C081423
CHEBI:51942	MESH:C517282
CHEBI:51876	MESH:C542357
CHEBI:69974	MESH:C540540
CHEBI:63702	MESH:C552382
CHEBI:75229	MESH:C060553
CHEBI:133326	MESH:D001466
CHEBI:45713	MESH:C059514
CHEBI:32844	MESH:C041901
CHEBI:2940	MESH:C065249
CHEBI:74096	MESH:C005076
CHEBI:61014	MESH:C073402
CHEBI:47939	MESH:C095558
CHEBI:76164	MESH:C017472
CHEBI:84838	MESH:C020381
CHEBI:91116	MESH:C026845
CHEBI:24557	MESH:C014233
CHEBI:143437	MESH:C041538
CHEBI:27552	MESH:C538973
CHEBI:134874	MESH:C032896
CHEBI:137499	MESH:C529149
CHEBI:25477	MESH:D009281
CHEBI:17899	MESH:C002656
CHEBI:94759	MESH:C039276
CHEBI:30781	MESH:C024060
CHEBI:37316	MESH:C017637
CHEBI:59242	MESH:C102147
CHEBI:27090	MESH:D014228
CHEBI:31932	MESH:D000068557
CHEBI:74963	MESH:C033037
CHEBI:40	MESH:C103298
CHEBI:132197	MESH:C093681
CHEBI:38771	MESH:D011810
CHEBI:51687	MESH:D002911
CHEBI:27870	MESH:C013411
CHEBI:37648	MESH:C518537
CHEBI:25863	MESH:C066957
CHEBI:17195	MESH:C060165
CHEBI:23897	MESH:D026461
CHEBI:5636	MESH:C042447
CHEBI:138868	MESH:C433556
CHEBI:78543	MESH:C545373
CHEBI:51486	MESH:C520093
CHEBI:139496	MESH:C102815
CHEBI:135076	MESH:C050605
CHEBI:33369	MESH:D002563
CHEBI:68830	MESH:C002893
CHEBI:134745	MESH:C570223
CHEBI:45791	MESH:C066585
CHEBI:83569	MESH:C030856
CHEBI:135786	MESH:C010726
CHEBI:81750	MESH:C532033
CHEBI:69357	MESH:C567947
CHEBI:75251	MESH:C415032
CHEBI:6377	MESH:C008252
CHEBI:31302	MESH:D001960
CHEBI:35102	MESH:C042156
CHEBI:29852	MESH:C020300
CHEBI:16130	MESH:D003634
CHEBI:85085	MESH:C057416
CHEBI:6504	MESH:D016651
CHEBI:72810	MESH:C050393
CHEBI:518413	MESH:C010846
CHEBI:37965	MESH:C584017
CHEBI:47617	MESH:C531056
CHEBI:37947	MESH:D052160
CHEBI:46171	MESH:C023730
CHEBI:73722	MESH:C012346
CHEBI:135115	MESH:C090416
CHEBI:34806	MESH:C068981
CHEBI:76254	MESH:C094069
CHEBI:35341	MESH:D013256
CHEBI:41218	MESH:D008623
CHEBI:29678	MESH:C017947
CHEBI:79537	MESH:C013179
CHEBI:127342	MESH:C041930
CHEBI:70582	MESH:C456030
CHEBI:77729	MESH:C574854
CHEBI:113552	MESH:C043668
CHEBI:35001	MESH:C086826
CHEBI:75183	MESH:C045337
CHEBI:35918	MESH:C552319
CHEBI:59782	MESH:C028209
CHEBI:142287	MESH:C066580
CHEBI:69437	MESH:C059811
CHEBI:145349	MESH:C549877
CHEBI:16428	MESH:C548291
CHEBI:17426	MESH:C093583
CHEBI:69180	MESH:C549984
CHEBI:6443	MESH:D016912
CHEBI:15971	MESH:C033223
CHEBI:34383	MESH:D012856
CHEBI:81530	MESH:C056013
CHEBI:95083	MESH:C568713
CHEBI:135392	MESH:D002035
CHEBI:17489	MESH:D000242
CHEBI:65842	MESH:C061025
CHEBI:43419	MESH:C106883
CHEBI:76215	MESH:C049204
CHEBI:125372	MESH:C050386
CHEBI:89641	MESH:C031065
CHEBI:65911	MESH:C508031
CHEBI:38843	MESH:C014153
CHEBI:76649	MESH:C104416
CHEBI:52487	MESH:C576115
CHEBI:32425	MESH:C572289
CHEBI:85993	MESH:C500026
CHEBI:18291	MESH:D008345
CHEBI:137236	MESH:C119203
CHEBI:40071	MESH:C086538
CHEBI:35626	MESH:C410590
CHEBI:18283	MESH:C082722
CHEBI:67875	MESH:C559103
CHEBI:50443	MESH:C533828
CHEBI:4793	MESH:C521984
CHEBI:51293	MESH:C065942
CHEBI:62861	MESH:D002308
CHEBI:81166	MESH:C031022
CHEBI:31608	MESH:C011819
CHEBI:34505	MESH:C075750
CHEBI:545687	MESH:C509089
CHEBI:9544	MESH:D013847
CHEBI:78739	MESH:C468987
CHEBI:15887	MESH:C013809
CHEBI:34031	MESH:C029547
CHEBI:69015	MESH:C071787
CHEBI:1019	MESH:C013886
CHEBI:32138	MESH:D019346
CHEBI:81729	MESH:C100211
CHEBI:18193	MESH:C042213
CHEBI:135377	MESH:C042399
CHEBI:262350	MESH:C008629
CHEBI:51996	MESH:C090727
CHEBI:8764	MESH:C063008
CHEBI:74863	MESH:C050519
CHEBI:41254	MESH:C041693
CHEBI:34733	MESH:D004849
CHEBI:90185	MESH:C029108
CHEBI:136667	MESH:C018619
CHEBI:77138	MESH:C551265
CHEBI:9533	MESH:D013833
CHEBI:133621	MESH:C048267
CHEBI:31850	MESH:C449040
CHEBI:81163	MESH:C062295
CHEBI:70708	MESH:C023635
CHEBI:133924	MESH:C005452
CHEBI:2564	MESH:D000452
CHEBI:91340	MESH:C471109
CHEBI:65689	MESH:C109947
CHEBI:34848	MESH:C012258
CHEBI:50445	MESH:D058892
CHEBI:25187	MESH:D008610
CHEBI:74555	MESH:C034276
CHEBI:68712	MESH:C580986
CHEBI:59537	MESH:C050307
CHEBI:65968	MESH:C524968
CHEBI:139138	MESH:C083510
CHEBI:81370	MESH:C438745
CHEBI:33083	MESH:C007738
CHEBI:65721	MESH:C526356
CHEBI:77282	MESH:C028075
CHEBI:50205	MESH:C005581
CHEBI:131169	MESH:C586691
CHEBI:39106	MESH:C030984
CHEBI:94731	MESH:C015207
CHEBI:35482	MESH:D000701
CHEBI:16716	MESH:D001554
CHEBI:32159	MESH:C026285
CHEBI:65246	MESH:C529395
CHEBI:47953	MESH:D020723
CHEBI:137717	MESH:C088173
CHEBI:32888	MESH:D001556
CHEBI:135424	MESH:C005461
CHEBI:138415	MESH:C034546
CHEBI:8908	MESH:C015497
CHEBI:144132	MESH:C012802
CHEBI:135241	MESH:C004857
CHEBI:135993	MESH:C047637
CHEBI:691622	MESH:C039222
CHEBI:9330	MESH:C005741
CHEBI:67276	MESH:C559168
CHEBI:70039	MESH:C557251
CHEBI:26144	MESH:D010879
CHEBI:37923	MESH:C023384
CHEBI:66520	MESH:C490145
CHEBI:744	MESH:C028113
CHEBI:32197	MESH:C090681
CHEBI:27518	MESH:D000114
CHEBI:141397	MESH:C499300
CHEBI:51215	MESH:C526613
CHEBI:20364	MESH:C022893
CHEBI:35009	MESH:C027435
CHEBI:125609	MESH:C052932
CHEBI:9374	MESH:C433586
CHEBI:26938	MESH:D013780
CHEBI:40070	MESH:C007998
CHEBI:3382	MESH:C041536
CHEBI:42219	MESH:D004073
CHEBI:81746	MESH:C108349
CHEBI:82424	MESH:C005562
CHEBI:82024	MESH:C106154
CHEBI:36386	MESH:D003999
CHEBI:94563	MESH:D001591
CHEBI:37753	MESH:C081694
CHEBI:1026	MESH:C032996
CHEBI:18230	MESH:C032081
CHEBI:48278	MESH:D018490
CHEBI:84058	MESH:C016632
CHEBI:53177	MESH:C516118
CHEBI:7565	MESH:D009543
CHEBI:80837	MESH:C026730
CHEBI:77150	MESH:C055327
CHEBI:94848	MESH:D004111
CHEBI:42394	MESH:C068166
CHEBI:46261	MESH:D010670
CHEBI:75045	MESH:C561627
CHEBI:138417	MESH:C513426
CHEBI:135402	MESH:C013657
CHEBI:5678	MESH:C044111
CHEBI:3740	MESH:C041934
CHEBI:68054	MESH:C560172
CHEBI:9963	MESH:C036639
CHEBI:75319	MESH:C049974
CHEBI:16037	MESH:C016617
CHEBI:69021	MESH:C493366
CHEBI:37886	MESH:D000322
CHEBI:74762	MESH:C035645
CHEBI:66626	MESH:C100860
CHEBI:38661	MESH:D004222
CHEBI:27727	MESH:D015113
CHEBI:49882	MESH:D012211
CHEBI:142649	MESH:C077763
CHEBI:29365	MESH:D010705
CHEBI:73632	MESH:C048251
CHEBI:63984	MESH:C526311
CHEBI:62255	MESH:C085734
CHEBI:66514	MESH:C532997
CHEBI:27997	MESH:C011459
CHEBI:88334	MESH:C099555
CHEBI:135737	MESH:C060285
CHEBI:8393	MESH:C054126
CHEBI:27584	MESH:D000450
CHEBI:81926	MESH:C004198
CHEBI:93201	MESH:C042568
CHEBI:38718	MESH:C054137
CHEBI:52812	MESH:C081554
CHEBI:37318	MESH:C017452
CHEBI:135370	MESH:D001073
CHEBI:16675	MESH:D017378
CHEBI:35366	MESH:D005227
CHEBI:31801	MESH:C051883
CHEBI:76540	MESH:C063304
CHEBI:29389	MESH:C005625
CHEBI:94302	MESH:C576809
CHEBI:88827	MESH:C515206
CHEBI:28064	MESH:C428983
CHEBI:17202	MESH:D007291
CHEBI:6644	MESH:C074501
CHEBI:84338	MESH:C005748
CHEBI:26355	MESH:D006418
CHEBI:50397	MESH:C008586
CHEBI:34421	MESH:C024292
CHEBI:23924	MESH:D004791
CHEBI:114188	MESH:C031516
CHEBI:34581	MESH:C492482
CHEBI:135866	MESH:C000489
CHEBI:67129	MESH:C079413
CHEBI:75324	MESH:D005079
CHEBI:58066	MESH:C021199
CHEBI:143863	MESH:C487162
CHEBI:50276	MESH:D059004
CHEBI:91460	MESH:C072105
CHEBI:75405	MESH:C098214
CHEBI:32152	MESH:C031368
CHEBI:44303	MESH:C015566
CHEBI:3311	MESH:D002119
CHEBI:33156	MESH:C526883
CHEBI:6432	MESH:D007978
CHEBI:63845	MESH:D013409
CHEBI:94553	MESH:C100125
CHEBI:59051	MESH:D004047
CHEBI:33385	MESH:D013910
CHEBI:48983	MESH:C057608
CHEBI:77388	MESH:C010800
CHEBI:81756	MESH:C480688
CHEBI:27632	MESH:C038699
CHEBI:27542	MESH:C005576
CHEBI:7554	MESH:C416723
CHEBI:135651	MESH:C036115
CHEBI:67577	MESH:C040320
CHEBI:72776	MESH:C514849
CHEBI:5457	MESH:C409185
CHEBI:134281	MESH:C093850
CHEBI:65376	MESH:C530462
CHEBI:34018	MESH:D018350
CHEBI:17650	MESH:D006854
CHEBI:38816	MESH:C039968
CHEBI:141214	MESH:C495685
CHEBI:63485	MESH:C105879
CHEBI:82589	MESH:C526964
CHEBI:27485	MESH:C037112
CHEBI:8806	MESH:C005843
CHEBI:144206	MESH:C546368
CHEBI:135500	MESH:C005209
CHEBI:94314	MESH:C054968
CHEBI:38200	MESH:C099069
CHEBI:20530	MESH:C025321
CHEBI:50381	MESH:C059896
CHEBI:36047	MESH:D000900
CHEBI:135306	MESH:C023487
CHEBI:43043	MESH:C025737
CHEBI:9422	MESH:C429623
CHEBI:61325	MESH:C069719
CHEBI:59040	MESH:D008194
CHEBI:35671	MESH:C408470
CHEBI:71306	MESH:C022261
CHEBI:69013	MESH:C569082
CHEBI:31640	MESH:C005025
CHEBI:16457	MESH:C068078
CHEBI:3996	MESH:C004704
CHEBI:9375	MESH:C020639
CHEBI:134794	MESH:C065957
CHEBI:135445	MESH:D002192
CHEBI:136822	MESH:C488014
CHEBI:16489	MESH:C008297
CHEBI:90225	MESH:C079905
CHEBI:35338	MESH:D000662
CHEBI:50197	MESH:C067077
CHEBI:64042	MESH:C025160
CHEBI:135948	MESH:D000077770
CHEBI:73944	MESH:C028290
CHEBI:66305	MESH:C096498
CHEBI:29569	MESH:C085305
CHEBI:44156	MESH:C010347
CHEBI:68625	MESH:C576163
CHEBI:90180	MESH:C118029
CHEBI:66602	MESH:C064680
CHEBI:35260	MESH:C105430
CHEBI:15837	MESH:C029683
CHEBI:3489	MESH:D015311
CHEBI:92063	MESH:C079836
CHEBI:51205	MESH:C021985
CHEBI:16907	MESH:D015112
CHEBI:52317	MESH:C528598
CHEBI:8379	MESH:C009022
CHEBI:18295	MESH:D006632
CHEBI:17586	MESH:C019305
CHEBI:17245	MESH:D002248
CHEBI:39227	MESH:C010182
CHEBI:34833	MESH:C010219
CHEBI:91532	MESH:C084176
CHEBI:9860	MESH:C557948
CHEBI:135845	MESH:C082938
CHEBI:48843	MESH:D018038
CHEBI:133638	MESH:C519073
CHEBI:50019	MESH:C046652
CHEBI:145105	MESH:C014343
CHEBI:65504	MESH:C491017
CHEBI:135599	MESH:C044421
CHEBI:24814	MESH:C016517
CHEBI:53275	MESH:C579385
CHEBI:65718	MESH:C410914
CHEBI:84638	MESH:C055656
CHEBI:6990	MESH:C533579
CHEBI:3576	MESH:C006959
CHEBI:27405	MESH:C005733
CHEBI:46966	MESH:C002882
CHEBI:6095	MESH:C414814
CHEBI:88178	MESH:C523186
CHEBI:5958	MESH:D007490
CHEBI:134704	MESH:C522803
CHEBI:50782	MESH:C019323
CHEBI:87651	MESH:C009662
CHEBI:64695	MESH:C082792
CHEBI:60657	MESH:C044819
CHEBI:34338	MESH:C059903
CHEBI:24857	MESH:C034670
CHEBI:17813	MESH:C100324
CHEBI:9209	MESH:C407096
CHEBI:75441	MESH:C013550
CHEBI:49410	MESH:C036427
CHEBI:135536	MESH:C100215
CHEBI:34696	MESH:D004026
CHEBI:52646	MESH:C038753
CHEBI:68109	MESH:C560319
CHEBI:29023	MESH:C002298
CHEBI:59984	MESH:C056220
CHEBI:65914	MESH:C104485
CHEBI:69194	MESH:C561848
CHEBI:40279	MESH:D000493
CHEBI:4629	MESH:D004144
CHEBI:82306	MESH:C007081
CHEBI:67263	MESH:C096277
CHEBI:59296	MESH:C472765
CHEBI:104120	MESH:C014096
CHEBI:134757	MESH:C084587
CHEBI:77556	MESH:C096472
CHEBI:2404	MESH:C051667
CHEBI:31294	MESH:C030065
CHEBI:15544	MESH:C060277
CHEBI:73723	MESH:C516666
CHEBI:16859	MESH:C025526
CHEBI:35845	MESH:D006074
CHEBI:92070	MESH:D020891
CHEBI:33493	MESH:D000396
CHEBI:80585	MESH:C110062
CHEBI:81148	MESH:C496120
CHEBI:3536	MESH:C056348
CHEBI:37209	MESH:C544115
CHEBI:69726	MESH:C562259
CHEBI:17733	MESH:C038269
CHEBI:36096	MESH:C044895
CHEBI:6951	MESH:C020776
CHEBI:34905	MESH:D010269
CHEBI:38959	MESH:C444009
CHEBI:59732	MESH:D008536
CHEBI:68087	MESH:C560043
CHEBI:134772	MESH:C015088
CHEBI:145698	MESH:C027784
CHEBI:137384	MESH:C094809
CHEBI:32915	MESH:C034387
CHEBI:73172	MESH:C018425
CHEBI:137235	MESH:C025596
CHEBI:95107	MESH:C568452
CHEBI:5203	MESH:C549141
CHEBI:5020	MESH:D005292
CHEBI:21557	MESH:C006379
CHEBI:83546	MESH:C035585
CHEBI:27801	MESH:C003463
CHEBI:66785	MESH:C518012
CHEBI:27973	MESH:C031523
CHEBI:125548	MESH:C045530
CHEBI:20198	MESH:C000604325
CHEBI:50139	MESH:C023355
CHEBI:125368	MESH:C045174
CHEBI:30794	MESH:C030290
CHEBI:74684	MESH:C104705
CHEBI:80814	MESH:C572274
CHEBI:91370	MESH:C527797
CHEBI:566274	MESH:D008315
CHEBI:94510	MESH:D009526
CHEBI:91439	MESH:C579675
CHEBI:67272	MESH:C105905
CHEBI:35668	MESH:D001380
CHEBI:4781	MESH:D004640
CHEBI:87226	MESH:C026796
CHEBI:142915	MESH:C472599
CHEBI:66871	MESH:C024822
CHEBI:35697	MESH:C029010
CHEBI:63141	MESH:C072242
CHEBI:94700	MESH:C078052
CHEBI:19702	MESH:C016578
CHEBI:25704	MESH:D013463
CHEBI:6507	MESH:C540737
CHEBI:134864	MESH:C045902
CHEBI:13497	MESH:C026712
CHEBI:135936	MESH:C000615515
CHEBI:17821	MESH:D013941
CHEBI:68554	MESH:D000077543
CHEBI:65851	MESH:C503471
CHEBI:1018	MESH:C060619
CHEBI:87084	MESH:C060286
CHEBI:34860	MESH:C004845
CHEBI:37666	MESH:C017987
CHEBI:73504	MESH:C010268
CHEBI:73850	MESH:C021215
CHEBI:5967	MESH:C575112
CHEBI:90259	MESH:C025193
CHEBI:90205	MESH:C098980
CHEBI:32097	MESH:C009175
CHEBI:82474	MESH:C087593
CHEBI:16388	MESH:C014600
CHEBI:113543	MESH:C449741
CHEBI:136609	MESH:C056068
CHEBI:65388	MESH:C100862
CHEBI:84050	MESH:D000077606
CHEBI:65803	MESH:C534641
CHEBI:35191	MESH:D014315
CHEBI:31646	MESH:D005778
CHEBI:9337	MESH:C005312
CHEBI:30838	MESH:C005229
CHEBI:65845	MESH:C412948
CHEBI:80913	MESH:C546729
CHEBI:66519	MESH:C581269
CHEBI:60584	MESH:C024504
CHEBI:28098	MESH:C001495
CHEBI:9426	MESH:C402729
CHEBI:62519	MESH:C110744
CHEBI:65894	MESH:C114122
CHEBI:17302	MESH:C003061
CHEBI:70170	MESH:C557968
CHEBI:53474	MESH:C054097
CHEBI:68061	MESH:C560178
CHEBI:37450	MESH:C002005
CHEBI:85984	MESH:C543519
CHEBI:135975	MESH:C005387
CHEBI:267413	MESH:C038637
CHEBI:45666	MESH:C093386
CHEBI:16827	MESH:D003345
CHEBI:34304	MESH:C019276
CHEBI:4821	MESH:C100270
CHEBI:131762	MESH:C014518
CHEBI:31306	MESH:C006827
CHEBI:86351	MESH:C033845
CHEBI:2569	MESH:D015760
CHEBI:86562	MESH:C112468
CHEBI:798	MESH:C036445
CHEBI:27647	MESH:C038291
CHEBI:31838	MESH:C100259
CHEBI:77861	MESH:C504073
CHEBI:1457	MESH:C001355
CHEBI:83531	MESH:D020912
CHEBI:88215	MESH:D009993
CHEBI:35013	MESH:C068614
CHEBI:36524	MESH:C421026
CHEBI:15368	MESH:D000171
CHEBI:16096	MESH:C005413
CHEBI:69581	MESH:C013638
CHEBI:38688	MESH:C044390
CHEBI:495056	MESH:D047408
CHEBI:22333	MESH:D000477
CHEBI:73395	MESH:C016968
CHEBI:92733	MESH:C420062
CHEBI:58465	MESH:D003871
CHEBI:27502	MESH:C016713
CHEBI:78275	MESH:C004976
CHEBI:87607	MESH:C043168
CHEBI:43405	MESH:C544457
CHEBI:2826	MESH:C064689
CHEBI:7454	MESH:D009266
CHEBI:93522	MESH:C070024
CHEBI:9261	MESH:C003345
CHEBI:65667	MESH:C482472
CHEBI:9956	MESH:C053303
CHEBI:68064	MESH:C112787
CHEBI:28888	MESH:C036489
CHEBI:52753	MESH:C521332
CHEBI:28160	MESH:C050445
CHEBI:40167	MESH:C034214
CHEBI:4645	MESH:C010130
CHEBI:88061	MESH:D011073
CHEBI:134944	MESH:C033776
CHEBI:66578	MESH:C513880
CHEBI:3435	MESH:D002351
CHEBI:28121	MESH:D006247
CHEBI:9697	MESH:C053757
CHEBI:95015	MESH:C534333
CHEBI:131159	MESH:C063302
CHEBI:48876	MESH:D018727
CHEBI:51882	MESH:C098829
CHEBI:82290	MESH:C037411
CHEBI:22702	MESH:D001549
CHEBI:27615	MESH:C055629
CHEBI:15948	MESH:D000077276
CHEBI:94287	MESH:C477224
CHEBI:23401	MESH:D003373
CHEBI:68709	MESH:C466665
CHEBI:27965	MESH:C007111
CHEBI:21839	MESH:C039052
CHEBI:3374	MESH:D002211
CHEBI:29249	MESH:C027664
CHEBI:90022	MESH:C017574
CHEBI:7894	MESH:C062507
CHEBI:52984	MESH:C040938
CHEBI:34317	MESH:C023035
CHEBI:40260	MESH:C052277
CHEBI:7265	MESH:C050141
CHEBI:80149	MESH:C522079
CHEBI:53576	MESH:C064001
CHEBI:30887	MESH:C034219
CHEBI:58441	MESH:C005313
CHEBI:70499	MESH:C434103
CHEBI:103833	MESH:C039936
CHEBI:94592	MESH:C007639
CHEBI:65974	MESH:C539590
CHEBI:82119	MESH:C012920
CHEBI:33336	MESH:D007811
CHEBI:36795	MESH:C058218
CHEBI:19332	MESH:C113141
CHEBI:72775	MESH:C044605
CHEBI:83528	MESH:C482241
CHEBI:85980	MESH:C583636
CHEBI:17858	MESH:D019803
CHEBI:93358	MESH:C408604
CHEBI:66262	MESH:C525271
CHEBI:8655	MESH:D011716
CHEBI:137031	MESH:C012355
CHEBI:135171	MESH:C011054
CHEBI:5628	MESH:C576302
CHEBI:133809	MESH:C010679
CHEBI:3395	MESH:D002230
